C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,3.0,3.0,3.0,5.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0
5.0,3.0,4.0,4.0,5.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0
5.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0
5.0,4.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0,2.0,1.0,2.0
4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0
5.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0
4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0
5.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0
5.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0
3.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0
5.0,4.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0
5.0,3.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0
5.0,3.0,3.0,3.0,5.0,5.0,3.0,1.0,3.0,3.0,1.0,1.0
5.0,3.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0
5.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,3.0,2.0,2.0,3.0
5.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0
5.0,4.0,3.0,5.0,5.0,5.0,3.0,1.0,2.0,2.0,1.0,1.0
4.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,3.0,4.0
4.0,4.0,3.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0
5.0,4.0,3.0,3.0,5.0,5.0,3.0,1.0,3.0,3.0,1.0,2.0
5.0,4.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0
5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,3.0
5.0,4.0,3.0,5.0,5.0,5.0,3.0,1.0,4.0,2.0,1.0,1.0
4.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0
5.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
5.0,4.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0,2.0,2.0,1.0
5.0,4.0,5.0,5.0,5.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0
5.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0
5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0
5.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0
4.0,3.0,3.0,4.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0
3.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0
5.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0
5.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0
5.0,3.0,3.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0
4.0,3.0,3.0,4.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0
5.0,4.0,4.0,5.0,5.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0
5.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0
5.0,3.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
5.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0
5.0,4.0,3.0,5.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0
5.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0
5.0,4.0,3.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0
5.0,4.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,3.0,3.0,3.0,3.0,5.0,3.0,1.0,3.0,1.0,1.0,2.0
3.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,1.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
